ChasePersonalCredit,,5/12/19,,NTB 838,Automotive Expenses,-16
ChasePersonalCredit,,5/9/19,DEVELOPING COMPANY - JAMES AND PENNYONLINE,DEVELOPING COMPANY,Training,-197
BusinessSparkVisa,,5/30/19,,INNERFRENCH,Training,-110.63
ChasePersonalCredit,,6/2/19,CLEAN LEARNING coding class ,CLEAN LEARNING,Training,-75.87
ChasePersonalCredit,,6/16/19,metaphorum,PAYPAL *JUDYREES,Training,-26.27
ChasePersonalCredit,,7/16/19,TRANSACTION FEE for TRAINING,TRANSACTION FEE,Training,-22.85
ChasePersonalCredit,,7/16/19,Transferwise APRICOT ISLAND SYSTEMIC L2,TransferwiseCom_USD,Training,-456.93
BusinessChecking,,8/9/19, 2019 EUROTRIP DevelDays for ToF and Me, Paid Check,Training,-300
ChasePersonalCredit,,8/12/19,,PAYPAL *NOSETONOSE,Training,-603.12
BusinessChecking,,8/20/19, 2019 EUROTRIP TRANSFERWISE Nose to Nose, TRANSFERWISE INC,Training,-397.2
JointChecking,,1/7/19,,DEPOSIT@MOBILE,Transfers,22.14
BusinessChecking,,1/9/19,,VANGUARD BUY,Transfers,-6500
BusinessChecking,,2/12/19,,ALLY BANK,Transfers,-25000
JointSaving,,3/11/19,,USAA FUNDS TRANSFER DB,Transfers,-22.3
PersonalChecking,,4/15/19,,FID BKG SVC LLC  MONEYLINE  ***********5E5P,Transfers,-900
PersonalChecking,,6/11/19,deposit remainder of HSA 2019,FID BKG SVC LLC  MONEYLINE  ***********1GOP,Transfers,-3150
BusinessChecking,,6/17/19,,VANGUARD BUY,Transfers,-777.84
PersonalChecking,,6/17/19,,PENTAGON FEDERAL TRNSFR CR  000002324612015,Transfers,660.62
BusinessChecking,,7/17/19,,VANGUARD BUY,Transfers,-777.84
BusinessChecking,,8/19/19, ,VANGUARD BUY,Transfers,-777.84
BusinessChecking,,9/17/19, , VANGUARD BUY,Transfers,-777.84
PersonalChecking,,10/7/19,,APPLE CASH               877-233-8552 CA,Transfers,-10
BusinessChecking,,10/17/19,,VANGUARD BUY,Transfers,-777.84
ChasePersonalCredit,,3/17/19,,ALEXANDRIA PARKING METERS,Travel,-1.5
ChasePersonalCredit,,3/20/19,,BEACH/POF LOT PARKING,Travel,-2
BusinessSparkVisa,,4/22/19,Airbnb WEDDING,Airbnb,Travel,-108.51
ChasePersonalCredit,,5/29/19,METRO 118-WIEHLE-RESTON DC ToF Day,METRO 118-WIEHLE-RESTON E,Travel,-20
BusinessSparkVisa,,6/13/19,,Airbnb,Travel,-108.5
ChasePersonalCredit,,6/25/19,,CME ONLINE,Travel,-72
ChasePersonalCredit,,6/25/19,,CME ONLINE,Travel,-64
ChasePersonalCredit,,6/27/19,,LYFT *RIDE WED 10AM,Travel,-22.69
ChasePersonalCredit,,6/27/19,,CME ONLINE,Travel,12
ChasePersonalCredit,,6/30/19,,LYFT *RIDE FRI 9AM,Travel,-16.16
ChasePersonalCredit,,7/3/19,,LYFT *RIDE TUE 1AM,Travel,-18.58
ChasePersonalCredit,,7/3/19,,THE SEBASTIAN VAIL,Travel,-447.42
ChasePersonalCredit,,7/8/19,,SALAMANDER RESORT F&amp;B,Travel,-44.5
ChasePersonalCredit,,7/21/19,Flight to Florence,TRANSACTION FEE,Travel,-25.64
ChasePersonalCredit,,7/21/19,Reimb Tof for flight pau to Florence,TransferwiseCom_USD,Travel,-512.8
ChasePersonalCredit,,7/22/19,,UNITED xxxxxxxxx1070,Travel,-606.31
ChasePersonalCredit,,7/22/19,TRANSAVIAFR DUB to PARIS,TRANSAVIAFR NFUPRH,Travel,-117.19
ChasePersonalCredit,,8/11/19,,BRITISH AWYSxxxxxxxxx4156,Travel,-405.8
ChasePersonalCredit,,8/11/19,,BRITISH AWYSxxxxxxxxx4155,Travel,-405.8
PersonalChecking,,9/3/19,2019 EUROTRIP CASH IAD withdrawal,CAPITAL ONEDULLES INTERNASTERLING     VA,Travel,-103
ChasePersonalCredit,,9/8/19,2019 EUROTRIP  MME DE STAMPA F.,MME DE STAMPA F.,Travel,-26.54
ChasePersonalCredit,,9/8/19,,THE GIBSON HOTEL RECEPTIO,Travel,-709.83
ChasePersonalCredit,,9/9/19,2019 EUROTRIP  RATP,RATP,Travel,-11.39
ChasePersonalCredit,,9/9/19,2019 EUROTRIP  RELAYxx3881PX xxx0220,RELAYxx3881PX xxx0220,Travel,-5.97
ChasePersonalCredit,,9/9/19,2019 EUROTRIP SumUp Naje,SumUp *Naje,Travel,-14.15
ChasePersonalCredit,,9/9/19,2019 EUROTRIP  LE BUS DIRECT,LE BUS DIRECT,Travel,-26.54
ChasePersonalCredit,,9/10/19,2019 EUROTRIP  TAXI PLEASE,TAXI PLEASE,Travel,-47.6
ChasePersonalCredit,,9/16/19,2019 EUROTRIP TFL TRAVEL CH,TFL TRAVEL CH,Travel,-1.88
PersonalChecking,,9/17/19,,ATM SURCHARGE REBATE,Travel,3
ChasePersonalCredit,,9/20/19,2019 EUROTRIP  TRAINLINE,TRAINLINE,Travel,-33.17
ChasePersonalCredit,,9/22/19,2019 EUROTRIP  TFL TRAVEL CH,TFL TRAVEL CH,Travel,-1.89
ChasePersonalCredit,,9/23/19,2019 EUROTRIP  TFL TRAVEL CH,TFL TRAVEL CH,Travel,-8.81
ChasePersonalCredit,,9/23/19,2019 EUROTRIP  TFL TRAVEL CH,TFL TRAVEL CH,Travel,-3.9
PersonalChecking,,7/1/19,Elena repayment for hotel,DEPOSIT@MOBILE,Travel - Lodging,22.5
BusinessSparkVisa,,8/12/19, , Airbnb,Travel - Lodging,-223.84
PersonalChecking,,9/3/19,2019 EUROTRIP Alzaia PAYPAL Bootcamp 16fee,PAYPAL           INST XFER  *********** LLC,Travel - Lodging,-400.17
ChasePersonalCredit,,9/17/19,2019 EUROTRIP  CASH ADVANCE INTEREST CHA,CASH ADVANCE INTEREST CHA,Travel - Lodging,-0.52
ChasePersonalCredit,,8/4/19,LYFT *RIDE SAT 7AM CAITLIN,LYFT *RIDE SAT 7AM,Uber,-13.94
ChasePersonalCredit,,8/5/19,LYFT *RIDE SUN 8AM CAITLIN,LYFT *RIDE SUN 8AM,Uber,-9.19
ChasePersonalCredit,,8/6/19,LYFT *RIDE SUN 12PM CAITLIN,LYFT *RIDE SUN 12PM,Uber,-11.05
PersonalChecking,,2/5/19,,Dominion Energy Virginia ONLINE PMT******3POS,Utilities,-48.77
PersonalChecking,,2/5/19,,DOMINION ENGY VA ONLINE PMT ***********3POS,Utilities,-48.77
PersonalChecking,,3/5/19,,DOMINION ENGY VA ONLINE PMT ***********3POS,Utilities,-70.8
PersonalChecking,,4/3/19,,DOMINION VA POWE ONLINE PMT ***********5NEG,Utilities,-56.19
PersonalChecking,,5/6/19,,DOMINION VA POWE ONLINE PMT ***********9NEG,Utilities,-41.61
PersonalChecking,,6/7/19,,DOMINION VA POWE ONLINE PMT ***********1NEG,Utilities,-52.64
PersonalChecking,,6/25/19,,DOMINION VA POWE ONLINE PMT ***********4NEG,Utilities,-35.96
PersonalChecking,,7/9/19,,DOM ENERGYVA     UTILITY    ***********6177,Utilities,-16.65
PersonalChecking,,8/14/19,,DOM ENERGYVA     UTILITY    ***********8543,Utilities,-34.14
PersonalChecking,,9/6/19,,DOM ENERGYVA     UTILITY    ***********4071,Utilities,-52.19
PersonalChecking,,10/21/19,,DOM ENERGYVA     UTILITY    ***********8868,Utilities,-101.65
BusinessChecking,,11/29/2019,,DOMAINS,Online Services,-6
BusinessChecking,,11/22/2019,,TRANSFERWISE INC,Business Miscellaneous,-3700.37
BusinessChecking,,11/21/2019,,CAPITAL ONE,Credit Card Payments,-443.09
BusinessChecking,,11/18/2019,,VANGUARD BUY,Transfers,-777.84
BusinessChecking,,11/12/2019,,Paypal,Business Income,1000
BusinessChecking,,11/04/2019,,Paypal,Business Income,1000
BusinessSparkVisa,,11/22/2019,,Squarespace,Online Services,-222
BusinessSparkVisa,,11/21/2019,,CAPITAL ONE AUTOPAY PYMT AuthDate 26-O ct,Credit Card Payments,443.09
BusinessSparkVisa,,11/16/2019,,ZOOM.US,Online Services,-14.99
BusinessSparkVisa,,11/07/2019,,Squarespace,Online Services,-20
JointChecking,,11/25/2019, , INTEREST PAID~~00000~~~~00000~~0~~~~GT41,Interest,0.02
JointChecking,,11/20/2019, , PENDER PET RETREAT       703-631-9590 VA~~08888~~459954******4846~~10716~~0~~~~0079,Pets/Pet Care,-515.50
JointSaving,,11/15/2019, , INTEREST PAID~~00000~~~~00000~~0~~~~GT41,Interest,0.01
PersonalSavings,,11/15/2019, , INTEREST PAID~~00000~~~~00000~~0~~~~GT41,Interest,0.03
PersonalChecking,,11/21/2019,,CHECK # 0000001093,Rent,-23.95
PersonalChecking,,11/21/2019,,TENABLE  INC     DIRECT DEP ***********7RUH,Paychecks/Salary,2825
PersonalChecking,,11/21/2019,,TENABLE  INC     DIRECT DEP ***********8RUH,Paychecks/Salary,2313.32
PersonalChecking,,11/15/2019,,INTEREST PAID,Interest,0.25
PersonalChecking,,11/15/2019,,CHASE CREDIT CRD AUTOPAY    ***********7769,Credit Card Payments,-2606.03
PersonalChecking,,11/07/2019,,CHECK # 0000001092,Rent,-2401
PersonalChecking,,11/06/2019,,TENABLE  INC     DIRECT DEP ***********8RUH,Paychecks/Salary,2825.01
ChasePersonalCredit,,11/29/2019,,COOPERS HAWK RESTON LLC,Restaurants/Dining,-46.5
ChasePersonalCredit,,11/29/2019,,Spotify USA,Online Services,-9.99
ChasePersonalCredit,,11/29/2019,,MON AMI RESTON,Restaurants/Dining,-108.9
ChasePersonalCredit,,11/28/2019,,HARRIS TEETER 0081,Groceries,-25.94
ChasePersonalCredit,,11/26/2019,,APPLE.COM/BILL,Online Services,-8.99
ChasePersonalCredit,,11/25/2019,,EARTHINGCOM,Other Expenses,-199
ChasePersonalCredit,,11/25/2019,,TRADER JOE'S #646 QPS,Groceries,-38.71
ChasePersonalCredit,,11/24/2019,,HARRIS TEETER 0081,Groceries,-24.87
ChasePersonalCredit,,11/24/2019,,LEVELUPCAVAxxxxx3545,Restaurants/Dining,-10.46
ChasePersonalCredit,,11/21/2019,,MHZCHOICE,Online Services,-7.99
ChasePersonalCredit,,11/21/2019,,SPROUTS FARMERS MAR,Groceries,-14.6
ChasePersonalCredit,,11/21/2019,,SPROUTS FARMERS MAR,Groceries,-19.27
ChasePersonalCredit,,11/21/2019,,USAA INSURANCE PYMT,Insurance,-78.46
ChasePersonalCredit,,11/20/2019,,SHELL OIL xxxxxxx6707,Gasoline/Fuel,-10.05
ChasePersonalCredit,,11/20/2019,,PRIME CLEANERS,Clothing/Shoes,-8.45
ChasePersonalCredit,,11/19/2019,,BUDGET RENT-A-CAR,Christie - Assistance,-304.84
ChasePersonalCredit,,11/19/2019,,BAGGAGE CART OF AMERICA,Christie - Assistance,-4
ChasePersonalCredit,,11/18/2019,,SQ *PROPHETIC VISION,Healthcare/Medical,-6
ChasePersonalCredit,,11/18/2019,,DALLAS ARBORETUM,Entertainment,-27
ChasePersonalCredit,,11/17/2019,DOLLAR TREE Drawing Stuff,DOLLAR TREE,Christie - Assistance,-3.25
ChasePersonalCredit,,11/17/2019,,TRADER JOE'S #401 QPS,Groceries,-32.2
ChasePersonalCredit,,11/17/2019,,TRADER JOE'S #403 QPS,Groceries,-30.34
ChasePersonalCredit,,11/15/2019,,SPROUTS FARMERS MAR,Groceries,-19.69
ChasePersonalCredit,,11/14/2019,,METRO 118-WIEHLE-RESTON E,Christie - Assistance,-10
ChasePersonalCredit,,11/14/2019,,PECAN LODGE BBQ,Restaurants/Dining,-37.64
ChasePersonalCredit,,11/14/2019,,CVS/PHARMACY #x6776,Christie - Assistance,-25.94
ChasePersonalCredit,,11/14/2019,,RESERVOIR,Restaurants/Dining,-16.64
ChasePersonalCredit,,11/14/2019,,AUTOMATIC PAYMENT - THANK,Credit Card Payments,2606.03
ChasePersonalCredit,,11/13/2019,,LYFT *RIDE TUE 8AM,Christie - Assistance,-13.7
ChasePersonalCredit,,11/13/2019,AMZN Digital: Earthing Book,AMZN Digital*SJ8EZ3BO3,Entertainment,-9.99
ChasePersonalCredit,,11/13/2019,,TRADER JOE'S #403 QPS,Christie - Assistance,-73.69
ChasePersonalCredit,,11/12/2019,,APPLE.COM/BILL,Online Services,-2.99
ChasePersonalCredit,,11/12/2019,,TRADER JOE'S #646 QPS,Groceries,-5.09
ChasePersonalCredit,,11/12/2019,Kindle Svcs* You Are Not Human,Kindle Svcs*A35WL5UO3,Books related to work,-9.99
ChasePersonalCredit,,11/11/2019,Marian Training DOORDASH*CAFESANO,DOORDASH*CAFESANO,Dining,-69.48
ChasePersonalCredit,,11/11/2019,,NYA JOE'S #30,Restaurants/Dining,-26
ChasePersonalCredit,,11/10/2019,Marian Training DOORDASH*CAFESANO,DOORDASH*CAFESANO,Restaurants/Dining,-112.8
ChasePersonalCredit,,11/10/2019,,LEVELUPCAVAxxxxx9300,Restaurants/Dining,-10.46
ChasePersonalCredit,,11/10/2019,,EXXONMOBIL xxxx1969,Gasoline/Fuel,-29.38
ChasePersonalCredit,,11/08/2019,,TMOBILE*AUTO PAY,Telephone Services,-80
ChasePersonalCredit,,11/08/2019,,SQ *TOP STYLE BY KATE NOD,Personal Care,-69
ChasePersonalCredit,,11/08/2019,,HARRIS TEETER 0081,Groceries,-39.47
ChasePersonalCredit,,11/08/2019,,RESTON`S USED BOOK SHOP,Books related to work,-4.24
ChasePersonalCredit,,11/06/2019,,IAD DULLES HOURLY 54,Business Miscellaneous,-6
ChasePersonalCredit,,11/06/2019,,AMZN Mktp US*1I4AY82M3,General Merchandise,-32.28
ChasePersonalCredit,,11/06/2019,,LEVELUPCAVAxxxxx0628,Restaurants/Dining,-10.46
ChasePersonalCredit,,11/06/2019,,AMZN Mktp US*2Y3Vx2363,General Merchandise,-45.18
ChasePersonalCredit,,11/05/2019,,BED BATH &amp; BEYOND #65,General Merchandise,-21.15
ChasePersonalCredit,,11/05/2019,,NEUROLOGY CENTER OF FAIRF,HSA Funding and Reimb,-30
ChasePersonalCredit,,11/04/2019,,HARRIS TEETER 0081,Groceries,-42.54
ChasePersonalCredit,,11/04/2019,,NEW YORK TIMES DIGITAL,Dues and Subscriptions,-12.5
ChasePersonalCredit,,11/04/2019,,TRADER JOE'S #646 QPS,Groceries,-48.76
ChasePersonalCredit,,11/03/2019,,TOIGO ORCHARDS,Groceries,-4
ChasePersonalCredit,,11/03/2019,,COMCAST,Cable/Satellite Services,-73.77
ChasePersonalCredit,,11/03/2019,,SQ *100 BOWLS OF SOUP,Restaurants/Dining,-111.67
ChasePersonalCredit,,11/03/2019,,APPLE.COM/BILL,Electronics,-44.99
ChasePersonalCredit,,11/03/2019,,HARRIS TEETER 0081,Groceries,-9.53
ChasePersonalCredit,,11/01/2019,,TST* ROBEKS - x16 - RESTO,Restaurants/Dining,-7.41
ChasePersonalCredit,,11/01/2019,,WETA TV &amp; FM,Dues and Subscriptions,-5
BusinessChecking,,12/30/2019, , GOOGLE DOMAINS,Online Services,-6.00
BusinessChecking,,12/23/2019, , CAPITAL ONE,Credit Card Payments,-679.08
BusinessChecking,,12/17/2019, , VANGUARD BUY,Transfers,-777.35
BusinessChecking,,12/04/2019, State Corporation Commission, Paid Check,Business Miscellaneous,-50.00
BusinessChecking,,12/03/2019, , Paid Check,Training,-100.00
BusinessSparkVisa,,12/23/2019, , Squarespace,Online Services,-6.00
BusinessSparkVisa,,12/21/2019, , CAPITAL ONE AUTOPAY PYMT AuthDate 25-N ov,Credit Card Payments,679.08
BusinessSparkVisa,,12/16/2019, , ZOOM.US,Online Services,-14.99
JointChecking,,12/31/19,,AMZN Mktp US*AF6AA0GP3   AMZN.COM/BILLWA     ,Pets/Pet Care,-93.02
JointChecking,,12/26/19, , INTEREST PAID~~00000~~~~00000~~0~~~~GT41,Interest,0.02
JointChecking,,12/24/19, , AMIR REHMAN MD           MCLEAN       VA~~08888~~459954******4846~~04848~~0~~~~0079,Christie - Assistance,-200
JointChecking,,12/24/19, , WALGREENS #10712         FAIRFAX      VA~~08888~~459954******4846~~04851~~0~~~~0079,Christie - Assistance,-93.14
JointChecking,,12/23/19, , PENDER VETERINARY CENT   FAIRFAX      VA~~08888~~459954******4846~~58902~~0~~~~0079,Pets/Pet Care,-149.93
JointChecking,,12/19/19, , SAFEWAY #4001            FAIRFAX      VA~~08888~~459954******4846~~50196~~0~~~~0079,Christie - Assistance,-18.11
JointChecking,,12/18/19, , WALGREENS #10712         FAIRFAX      VA~~08888~~459954******4846~~79075~~0~~~~0079,Christie - Assistance,-24.2
JointChecking,,12/13/19, , AMIR REHMAN MD           MCLEAN       VA~~08888~~459954******4846~~51240~~0~~~~0079,Christie - Assistance,-200
JointChecking,,12/10/19, , COSTCO GAS #0204         FAIRFAX      VA~~08888~~459954******4846~~88341~~0~~~~0079,Christie - Assistance,-38.64
JointSaving,,12/13/2019, , INTEREST PAID~~00000~~~~00000~~0~~~~GT41,Interest,0.01
PersonalSavings,,12/13/2019, , INTEREST PAID~~00000~~~~00000~~0~~~~GT41,Interest,0.03
PersonalChecking,,12/26/2019, , USAA FUNDS TRANSFER DB~~03045~~~~01520~~0~~2349740511~~0302,Gifts,-150.00
PersonalChecking,,12/26/2019, , USAA FUNDS TRANSFER DB~~03045~~~~01519~~0~~2349738635~~0302,Gifts,-150.00
PersonalChecking,,12/23/2019, , TENABLE NETWORK  DIRECT-PAY ***********3892~~08888~~~~53742~~0~~~~0032,Expense Reimbursement,259.04
PersonalChecking,,12/19/2019, ," TENABLE, INC     DIRECT DEP ***********5RUH~~08888~~~~13746~~0~~~~0032",Paychecks/Salary,3909.93
PersonalChecking,,12/17/2019, , INTEREST PAID~~00000~~~~00000~~0~~~~GT41,Interest,0.28
PersonalChecking,,12/16/2019, , CHASE CREDIT CRD AUTOPAY    ***********5599~~08888~~~~78514~~0~~~~0065,Credit Card Payments,-8029.66
PersonalChecking,,12/10/2019, , USAA AUTODIV     P&C        ***********8232~~08888~~~~60623~~0~~~~0032,Transfers,28.03
PersonalChecking,,12/06/2019, , DOM ENERGYVA     UTILITY    ***********2726~~08888~~~~76351~~0~~~~0065,Utilities,-43.38
PersonalChecking,,12/05/2019, , CHECK # 0000001095~~00808~~~~62621~~3~~~~0057,Rent,-2420.08
PersonalChecking,,12/05/2019, ," TENABLE, INC     DIRECT DEP ***********7RUH~~08888~~~~13176~~0~~~~0032",Paychecks/Salary,3172.58
ChasePersonalCredit,,12/31/2019, , SQ *100 BOWLS OF SOUP,Groceries,-102.50
ChasePersonalCredit,,12/31/2019, , AMZN Mktp US*GEx2432F3,Personal Care,-2.17
ChasePersonalCredit,,12/30/2019, , TRADER JOE'S #646 QPS,Groceries,-92.40
ChasePersonalCredit,,12/30/2019, , CAVA GRILL RESTON,Groceries,-10.78
ChasePersonalCredit,,12/30/2019, , NEW YORK TIMES DIGITAL,Dues and Subscriptions,-12.50
ChasePersonalCredit,,12/30/2019, , CONTAINERSTORERESTONVA,General Merchandise,-39.21
ChasePersonalCredit,,12/30/2019, , CONTAINERSTORERESTONVA,General Merchandise,-8.72
ChasePersonalCredit,,12/29/2019, , Spotify USA,Online Services,-9.99
ChasePersonalCredit,,12/29/2019, , SUNOCO xxxxxx9901,Gasoline/Fuel,-30.48
ChasePersonalCredit,,12/29/2019, hand lotion, AVEDA EC#902,Personal Care,-6.88
ChasePersonalCredit,,12/29/2019, Himalayan tock salt lamp, AMZN Mktp US*A32YI7O83,General Merchandise,-31.79
ChasePersonalCredit,,12/29/2019, Epsom salts, AMZN Mktp US*II4TL41L3,Personal Care,-31.79
ChasePersonalCredit,,12/29/2019, gift for Martha Chris and Ben ," SQ *TEA MANSION, INC",Gifts,-20.48
ChasePersonalCredit,,12/29/2019, Indian foot massage balls with spikes, AMZN Mktp US*KZ81H0863,General Merchandise,-4.57
ChasePersonalCredit,,12/27/2019, imperial white tea leaves, AMZN Mktp US*X41PQ0TB3,Groceries,-15.36
ChasePersonalCredit,,12/27/2019, , PAPER SOURCE INC RESTO,Gifts,49.67
ChasePersonalCredit,,12/27/2019, , CALVERT REJUVENATIONS,Personal Care,-22.00
ChasePersonalCredit,,12/27/2019, , ATHLETA US 4866,Clothing/Shoes,-94.34
ChasePersonalCredit,,12/27/2019, , CVS/PHARMACY #x0361,Groceries,-6.35
ChasePersonalCredit,,12/27/2019, , TARGET xxxx0884,Gifts,106.00
ChasePersonalCredit,,12/26/2019, , BALDUCCI'S,Groceries,-60.74
ChasePersonalCredit,,12/26/2019, , APPLE.COM/BILL,Online Services,-8.99
ChasePersonalCredit,,12/25/2019, journal and brush pens, PAPER SOURCE INC RESTO,Gifts,-87.73
ChasePersonalCredit,,12/25/2019, French novel, RESTON`S USED BOOK SHOP,Books related to work,-7.95
ChasePersonalCredit,,12/25/2019, , TARGET xxxx0884,Groceries,-26.94
ChasePersonalCredit,,12/25/2019, , HARRIS TEETER 0081,Groceries,-29.39
ChasePersonalCredit,,12/25/2019, failed attempt for Eric home decorating, TARGET xxxx0884,Gifts,-106.00
ChasePersonalCredit,,12/25/2019, Noticing Exercise book, SQ *SCRAWL BOOKS,Books related to work,-24.33
ChasePersonalCredit,,12/23/2019, tea with Christie, SQ *ELDEN STREET TEA SHOP,Restaurants/Dining,-11.94
ChasePersonalCredit,,12/23/2019, , TRADER JOE'S #646 QPS,Christie - Assistance,-28.47
ChasePersonalCredit,,12/22/2019, shampoo and conditioner and hand lotion, AVEDA.COM,Personal Care,-134.09
ChasePersonalCredit,,12/22/2019, , MHZCHOICE,Online Services,-7.99
ChasePersonalCredit,,12/22/2019, , HARRIS TEETER 0081,Groceries,-17.91
ChasePersonalCredit,,12/22/2019, , USAA INSURANCE PYMT,Insurance,-78.46
ChasePersonalCredit,,12/20/2019, hand made chocolate for Christie, SQ *RIVER-SEA CHOCOLATES,Groceries,-6.99
ChasePersonalCredit,,12/20/2019, , CAVA GRILL RESTON,Restaurants/Dining,-10.78
ChasePersonalCredit,,12/20/2019, , HARRIS TEETER 0081,Groceries,-41.96
ChasePersonalCredit,,12/20/2019, , INNERFRENCH,Training,-166.06
ChasePersonalCredit,,12/18/2019, , TYSON SMILES,HSA Funding and Reimb,-152.00
ChasePersonalCredit,,12/16/2019, , LEANPUB,Books related to work,-8.99
ChasePersonalCredit,,12/15/2019, , TRADER JOE'S #646 QPS,Groceries,-68.52
ChasePersonalCredit,,12/15/2019, , CAVA GRILL RESTON,Groceries,-10.46
ChasePersonalCredit,,12/15/2019, , PRIYA ESTHETICS INC,Personal Care,-10.00
ChasePersonalCredit,,12/13/2019, , AUTOMATIC PAYMENT - THANK,Credit Card Payments,8029.66
ChasePersonalCredit,,12/12/2019, , APPLE.COM/BILL,Online Services,-2.99
ChasePersonalCredit,,12/11/2019, , SHELL OIL xxxxxxx1103,Gasoline/Fuel,-25.55
ChasePersonalCredit,,12/11/2019, , PINNACLE FAMILY PRACTICE,HSA Funding and Reimb,-116.22
ChasePersonalCredit,,12/11/2019, , HARRIS TEETER 0081,Groceries,-5.06
ChasePersonalCredit,,12/09/2019, , HARRIS TEETER 0081,Groceries,-38.76
ChasePersonalCredit,,12/08/2019, , TRADER JOE'S #646 QPS,Groceries,-48.16
ChasePersonalCredit,,12/08/2019, , TMOBILE*AUTO PAY,Telephone Services,-80.00
ChasePersonalCredit,,12/08/2019, , TST* LAKEN ANNE COFFEE HO,Restaurants/Dining,-5.00
ChasePersonalCredit,,12/08/2019, , TRADER JOE'S #646 QPS,Christie - Assistance,-20.22
ChasePersonalCredit,,12/06/2019, , VILLAGE HEALTH WORKS,Charitable Giving,-26.78
ChasePersonalCredit,,12/06/2019, , CARLSON WAG xxxxxxxxx1661,Expense Reimbursement,-7.00
ChasePersonalCredit,,12/06/2019, , UNITED xxxxxxxxx1661,Expense Reimbursement,-252.04
ChasePersonalCredit,,12/05/2019, , LEVELUPCAVAxxxxx9700,Groceries,-10.46
ChasePersonalCredit,,12/05/2019, , HARRIS TEETER 0081,Groceries,-11.54
ChasePersonalCredit,,12/04/2019, , Audible US*AE3SR8WR3,Online Services,-14.95
ChasePersonalCredit,,12/04/2019, , AMZN Mktp US*3S9LS3QE3,General Merchandise,-41.59
ChasePersonalCredit,,12/04/2019, , TYSON SMILES,HSA Funding and Reimb,-860.25
ChasePersonalCredit,,12/03/2019, , STARBUCKS,Restaurants/Dining,-10.00
ChasePersonalCredit,,12/03/2019, , COMCAST,Cable/Satellite Services,-73.77
ChasePersonalCredit,,12/02/2019, , NEW YORK TIMES DIGITAL,Dues and Subscriptions,-12.50
ChasePersonalCredit,,12/01/2019, , TRADER JOE'S #646 QPS,Christie - Assistance,-23.48
ChasePersonalCredit,,12/01/2019, , WETA TV & FM,Dues and Subscriptions,-5.00
ChasePersonalCredit,,12/01/2019, , AMZN Mktp UK*M65I89NX5,General Merchandise,-26.97
